user_id,item_list
35329,2111 2107 75 629 2112 2694 5600 84 21881 2114
35330,1080 130 201 23 572 450 21 191 241 127
35331,8875 14805 14524 10983 22542 18919 22435 17178 450 667
35332,628 9733 498 21 676 1308 121 672 1626 677
35333,684 629 2112 2588 11262 5984 56 61 2587 2559
35334,432 21 10160 1051 14667 2581 29 886 19417 22652
35335,426 813 581 811 369 448 814 60 450 446
35336,1308 445 2534 827 5 1849 750 108 1532 100
35337,58 272 29 271 1523 1516 572 1024 54 693
35338,71 2106 951 2111 3872 2119 56 944 7721 4617
35339,5083 672 693 692 121 3359 3353 2714 711 460
35340,704 2058 2047 1865 1866 2048 22427 1919 21 919
35341,272 62 1263 29 208 2229 4464 54 395 20422
35342,80 2108 773 64 2106 77 775 2559 2111 2104
35343,1376 1302 1375 22 1373 11044 1758 270 22631 269
35344,937 576 537 201 130 16887 773 102 579 53
35345,453 1263 1266 20422 667 446 1198 458 1265 2998
35346,21818 18001 2289 17075 7864 14809 22443 14172 12114 10221
35347,126 121 1616 113 22415 17506 323 115 1154 1619
35348,557 817 207 21 20 25 22 519 124 53
35349,686 1498 1213 21 20 269 6496 270 29 692
35350,551 263 12051 450 21239 20457 352 3653 4674 1691
35351,426 581 446 21 811 1263 22 1266 1320 453
35352,450 667 3358 448 678 21 2108 3357 453 5046
35353,692 6496 519 6495 836 9328 1979 3992 698 710
35354,21 20 124 25 8335 29 23 53 404 270
35355,2103 5668 21 9733 25 1515 20 207 347 2951
35356,917 1048 916 178 1911 20 1861 314 4036 21
35357,18939 18001 22631 17075 21818 6702 16204 5858 17764 1263
35358,35 126 84 676 3990 677 15841 71 80 121
35359,355 2278 521 126 4342 352 121 2116 14459 667
35360,360 448 1511 1648 450 2916 455 22403 10221 13063
35361,575 13895 21589 16754 14786 121 2344 453 8646 16694
35362,21 937 541 23 28 909 348 468 385 1200
35363,446 1266 448 426 450 814 1311 458 813 811
35364,917 4036 1911 4072 25 537 826 468 555 27
35365,358 356 1068 62 393 3038 144 56 270 61
35366,24 672 113 836 1628 2472 121 95 8335 4603
35367,18056 551 126 7284 2998 10983 426 56 1649 22542
35368,448 458 450 457 1266 427 455 1263 668 18919
35369,71 14720 2298 92 889 13983 2111 2106 64 629
35370,21319 6494 22370 14460 7569 18919 8438 22402 17178 22414
35371,93 130 672 22 21343 496 486 500 829 576
35372,20422 14515 2998 14524 16801 448 20989 1263 1265 13063
35373,21 763 207 71 2524 80 1004 3580 121 12856
35374,68 836 2119 629 2916 80 71 1703 64 823
35375,27 21 2631 450 348 1250 22938 14239 2216 56
35376,29 22 124 21 1004 20 1919 2435 421 704
35377,26 5891 25 12585 22 56 348 20 124 53
35378,23 519 348 25 28 545 124 22 7706 347
35379,68 71 2119 2106 713 21 64 629 56 352
35380,684 1697 5646 2347 5610 5648 2842 5611 2346 5649
35381,20422 1263 14524 457 2998 13988 453 3539 4574 450
35382,3992 121 95 113 1560 22415 15284 2106 551 23
35384,2057 1870 1866 1023 1869 2058 2047 1919 2410 2054
35385,1607 213 1066 886 889 210 211 13553 13989 890
35386,1212 1859 23 1514 348 555 1534 541 5070 826
35387,468 537 348 53 28 387 561 61 2592 1553
35388,1852 6830 365 1078 672 53 20429 10019 23665 2606
35389,2057 2410 1873 4220 2436 2409 1919 5642 1871 7016
35390,71 80 16887 496 6 2106 67 2111 502 149
35391,23 345 25 22 27 448 21 3521 207 348
35392,21 7864 14809 22 353 14687 10221 23 21685 15978
35393,269 56 968 672 54 676 22 6695 60 21
35394,751 121 617 21 270 16713 4998 352 2496 9791
35395,220 356 358 21 22 12019 23 56 20779 27
35396,3505 3276 3277 1962 207 53 21 23 1024 20
35397,1311 497 678 19647 21343 492 6887 778 1106 2148
35398,8819 15454 7864 18939 14809 12114 15441 15978 18001 6712
35399,1263 21 352 453 448 12051 56 426 2781 814
35400,1630 1506 1632 13156 1634 22 21 207 25 209
35401,21 266 29 2362 124 4284 33 56 22 9733
35402,113 1616 1628 7393 126 271 1619 22080 4511 62
35403,6186 20420 665 500 673 1977 1534 1973 6 1975
35404,182 2060 1535 1994 12932 8679 673 19289 499 1993
35405,22 21 841 23 56 24 818 817 445 2534
35406,557 1185 1144 12051 555 841 20 772 626 826
35407,916 8875 3539 6494 1911 21 683 1743 29 23
35408,36 56 686 393 271 60 1501 1498 557 272
35409,2278 357 355 450 12118 1691 22 23 731 124
35410,17972 16682 20420 421 68 6874 18557 16458 2119 629
35411,21 817 557 20 1004 207 1901 124 763 762
35412,448 35 890 450 458 889 668 453 18919 1266
35413,126 121 95 11660 2112 2086 21 53 21526 1622
35414,18484 519 530 2084 52 2151 2998 1098 9659 426
35415,450 1691 448 458 1266 18484 1648 1263 457 668
35416,2057 5938 56 2106 2109 5874 1870 22612 21 22760
35417,126 676 22 9733 106 124 677 23 20 56
35418,336 53 15454 268 750 1449 9791 19788 22403 2064
35419,124 19705 357 2278 3543 22 2427 23 3277 3036
35420,349 5444 19231 394 446 581 3291 1024 14708 105
35421,1560 5217 1643 9675 1681 1640 731 4965 8664 455
35422,3539 6494 84 17178 4498 955 949 22402 3990 22542
35423,266 555 448 547 826 626 1648 779 450 1250
35424,1849 109 2256 166 2494 1532 6324 1832 831 5
35425,56 1574 6665 1576 23 348 268 336 1672 22
35426,448 1266 446 667 668 18484 457 812 581 385
35427,10221 17075 8819 15978 22443 16713 6712 9791 5858 9024
35428,2460 521 56 21 386 15344 6967 976 269 14985
35429,239 16887 673 2494 102 2488 1534 127 2495 106
35430,15344 14651 3709 22 22527 14738 23112 19555 14985 22528
35431,1299 17261 1374 18919 1965 1523 16213 4758 155 1030
35432,678 361 504 2148 486 499 471 494 16263 492
35433,742 676 6671 672 105 1617 828 1629 1622 471
35434,56 21 23 438 393 20 2951 353 124 60
35436,22 25 1266 20 353 450 348 53 446 448
35437,352 521 12051 2781 1977 2444 1972 18919 2576 1973
35438,17183 10337 1317 10726 1480 8944 20865 688 19251 22279
35439,3989 75 2104 2112 2106 90 426 446 83 813
35440,6671 17237 1691 667 1648 452 18484 22713 1194 849
35441,43 39 731 41 450 845 1194 42 546 4287
35442,20104 2106 2107 3364 2460 75 14048 3991 2586 4335
35443,5083 2916 692 3360 21197 13685 1502 100 1703 13709
35444,2108 890 352 220 889 19789 77 811 14738 17418
35445,1697 2346 3343 1632 2350 1630 2524 1071 2522 2523
35446,708 709 1263 8656 20422 453 50 450 5590 22616
35447,450 495 448 1648 11440 668 22 352 2631 11271
35448,450 20779 1795 20422 1540 369 14524 10983 1198 23
35449,5215 5217 14 13 22938 20268 3713 357 1214 23346
35450,1616 676 121 1619 95 113 677 4574 15780 117
35451,11761 22782 22472 7632 3535 4075 62 5135 13609 2112
35452,102 2319 130 496 149 493 5246 17521 17694 241
35453,771 21 448 450 446 1266 458 22 348 25
35454,1697 2347 521 2497 352 21 1834 3038 56 2637
35455,21687 6856 9824 3886 5136 18853 5134 5424 693 5137
35456,1498 1213 3992 1502 836 693 698 6814 6496 174
35457,71 80 65 2114 2119 84 2588 67 75 126
35458,5168 60 5169 61 775 940 396 773 58 23
35459,21 348 12118 25 1648 436 642 20 56 1442
35460,356 686 1213 1502 693 3246 698 4335 20104 710
35461,271 811 62 272 208 1250 56 29 21 348
35462,20 336 268 56 1449 436 61 1752 387 598
35463,22 21 1654 1004 450 1666 367 763 448 762
35464,2435 10158 4220 7016 455 3244 396 58 2008 271
35465,22403 8819 18939 22441 9791 12114 15978 21818 9024 14172
35466,1154 1220 126 9317 16491 14710 16164 107 121 1011
35467,113 17327 888 121 3989 1628 885 1617 672 95
35468,23 269 22 272 968 811 2060 5944 16661 22490
35469,771 22 20 2567 124 23 260 1004 436 25
35470,5735 2494 2256 2495 1849 107 147 678 2147 16887
35471,77 3994 75 678 5542 9791 3989 2148 6702 83
35472,1212 1514 3391 5068 2792 1560 5069 432 2920 22
35473,80 64 2106 2111 1516 629 84 75 67 79
35474,1266 446 426 667 1648 932 457 13659 22600 668
35475,18557 21 9278 4284 22 56 4282 23 4287 61
35476,21 53 1311 60 396 1068 56 596 5187 26
35477,356 77 364 2108 2104 2105 19789 80 28 3994
35478,126 677 21 1616 1629 95 22 1314 1622 1619
35479,4708 22191 7397 3246 1697 2842 5066 5067 3175 5751
35480,99 1308 393 14669 17371 1068 55 23 2479 25
35481,421 768 767 126 1629 33 1222 1022 343 121
35482,20360 7170 22681 3988 6725 22922 8649 5817 21788 9763
35483,521 21 20 56 29 270 58 124 4464 771
35484,1849 11660 632 3497 109 5 750 147 828 6324
35486,751 617 348 23 498 21 25 1311 27 676
35487,537 775 773 995 541 1108 942 385 936 1039
35488,113 1628 1617 126 121 672 676 677 1308 1626
35489,771 22 21 14985 15344 11502 22528 3709 22469 5770
35490,17178 22542 53 14524 22402 20422 8335 445 13063 683
35491,126 56 494 21 426 58 1622 349 396 271
35492,22 23 731 20 1004 56 23000 353 25 58
35493,450 1263 14524 453 10983 1648 457 22435 14805 11855
35494,1752 268 2592 61 598 387 56 1748 393 596
35495,5668 5672 5670 683 463 699 684 1806 84 461
35496,18919 450 448 312 521 1556 530 457 668 22
35497,53 21 2371 270 352 62 598 55 268 1690
35498,2116 357 2278 22844 355 20137 2086 8650 8007 2117
35499,71 356 686 2111 79 2916 364 1498 5670 691
35500,22472 16380 450 20422 14524 17237 13988 22542 22435 8875
35501,8819 14809 22443 22441 18001 22631 16713 15978 6712 11761
35502,453 426 581 814 124 813 25 811 458 1648
35503,58 771 272 208 62 21 1640 22 1326 772
35504,1911 20 613 53 56 21 1038 124 1311 353
35505,21319 17178 18484 19112 22542 22402 20422 5917 14805 22600
35506,5187 680 2436 676 2803 688 2409 21 25 17183
35507,453 18364 349 581 14524 6043 1263 2276 446 813
35508,2694 836 348 28 56 2298 1213 1502 3992 6654
35509,2425 53 5046 4177 17183 56 393 6887 667 21343
35510,22 56 29 27 270 23 20 3590 348 352
35511,432 22 919 2581 4464 21 29 18919 4073 10158
35512,22 124 20253 270 20 23 56 828 100 109
35513,121 672 21 1617 23 22 915 29 1311 8381
35514,21 56 448 13063 771 387 458 270 268 393
35515,113 84 3999 121 1616 1617 3990 676 1619 677
35516,8819 7864 16713 18001 22631 14809 22441 17075 15978 6712
35517,124 353 22 1077 1646 5542 8330 272 5918 3994
35518,126 393 3991 1220 121 342 56 396 113 22550
35519,450 3604 1691 22477 124 385 448 9234 436 1449
35520,796 21 521 771 457 1263 19409 448 11621 19919
35521,519 2085 6532 2087 16620 2151 915 9971 12006 22762
35522,495 93 486 494 498 492 778 2010 2148 678
35523,22441 6712 17075 22631 15978 12114 15441 6702 14172 17764
35524,486 494 93 495 551 492 541 555 504 826
35525,71 121 672 813 2106 21 2111 677 1195 1617
35526,445 56 598 268 61 55 1748 1449 335 270
35527,1512 3157 1964 1966 2818 7655 3156 1264 3116 2743
35528,126 751 617 677 95 2472 21 352 1308 105
35529,1308 126 4574 95 22415 21 121 20 15284 53
35530,71 2112 67 68 80 2119 2111 2588 2106 21087
35531,613 2094 1911 1608 20 2388 174 314 18569 347
35532,453 446 450 20422 1266 18484 426 457 129 1648
35533,394 271 1068 932 23 393 270 22 54 396
35534,28 14669 4462 17371 348 5385 468 21 5413 5417
35535,102 15672 8007 16887 127 107 2116 14050 2496 673
35536,22135 1573 18209 1578 2588 6664 2106 12457 2585 3719
35537,56 23 393 124 25 61 1068 55 468 27
35538,1263 450 778 453 266 678 486 2167 471 22
35539,898 11363 5444 16887 107 2167 1230 2495 282 127
35541,2559 121 1263 18782 22619 4603 699 3546 1628 1583
35542,102 16887 15711 576 22614 22585 22612 149 199 8215
35543,683 2341 2103 1512 692 5668 126 2714 704 2057
35544,364 2106 71 1807 64 629 2104 2111 2118 2103
35545,358 364 2559 21 20 90 25 691 53 207
35546,126 676 27 2147 21 1849 677 10706 23 348
35547,2586 3989 77 20104 2104 2108 2106 2111 2584 2107
35548,6887 1264 17517 22969 21371 1265 1266 678 494 778
35549,448 453 557 426 814 581 667 1648 458 813
35550,2112 81 1002 113 888 2110 2694 2319 8600 2111
35551,773 1080 102 937 626 10160 936 572 993 927
35552,21 1835 1023 60 56 2460 396 23 332 386
35553,25 22 23 124 29 20 284 290 869 56
35554,22 56 270 29 23 1023 1327 436 25 271
35555,20 126 21 353 22 450 676 18919 668 1648
35556,13926 1648 121 448 126 18919 54 450 10044 1308
35557,683 2103 693 836 1501 1213 1498 5668 2057 699
35558,7309 178 22 314 4104 1979 1301 177 176 3397
35559,1758 1372 16151 22752 1299 818 2057 1374 1300 1297
35560,1648 2523 1616 2524 731 676 455 1444 12118 3543
35561,358 356 18557 16458 4998 613 2094 20 684 1911
35562,121 1617 917 113 95 1626 1619 1911 1308 1616
35563,21 15084 964 129 2554 5 2334 575 25 2781
35564,20 124 29 20532 667 56 453 448 458 352
35565,5046 22 21 689 693 613 2043 9733 667 29
35566,667 598 2528 268 14300 10983 7013 53 1748 5046
35567,20 56 521 917 29 771 1263 22 21 269
35568,56 23 270 22 5734 61 25 20 213 124
35569,453 1263 458 450 20422 14805 18919 1266 811 12126
35571,121 21 1308 270 672 58 95 2535 23 3638
35572,15245 18919 15526 14524 20958 9672 2998 5917 16626 22080
35573,1263 450 446 2347 453 1697 1640 1641 581 813
35574,7632 16380 686 18484 683 3360 1498 1501 71 80
35575,124 22 23 20 436 25 348 29 347 645
35576,1328 8319 1023 932 895 352 2824 21 1556 326
35577,356 364 20 23 29 353 25 1263 450 56
35578,356 71 357 355 4334 2107 2106 364 22519 20
35579,5070 4577 3391 5069 5068 2792 2920 357 14644 2278
35580,21 23 58 28 25 124 53 348 396 395
35581,751 121 521 579 1308 126 827 105 1311 498
35582,8875 21319 6494 130 53 56 13156 366 1071 365
35583,1911 613 1048 22 1077 1038 4036 1607 5891 316
35584,62 58 772 271 269 1195 272 273 17062 1200
35585,11320 14048 453 3363 3994 1590 5156 3352 4330 1771
35586,73 2108 4330 17932 20104 3992 2586 3993 88 4334
35587,25 29 1835 124 2472 208 23 22 622 58
35588,1214 1859 4577 393 1068 21 1514 2792 5068 55
35589,21 2347 20 348 1697 124 25 207 28 436
35590,774 82 692 2916 1806 1628 113 4332 126 9971
35591,8875 6494 22469 14985 4380 19690 22560 14651 15344 3795
35592,29 3952 1752 56 1449 268 61 2064 387 21
35593,486 93 499 495 352 492 678 2148 494 615
35594,126 201 676 191 241 102 459 130 677 1198
35595,79 270 80 71 23 53 396 21400 28 353
35596,704 5938 1870 4852 2409 3244 1865 2410 5642 2436
35597,829 8220 10597 10598 10596 10595 23222 1844 1277 126
35598,676 126 21 95 56 61 24 3169 827 308
35599,93 2105 1859 1214 4577 486 15851 2111 80 2108
35600,23 124 29 828 385 25 10212 446 56 100
35601,771 22 2910 21 2911 5896 2235 1004 3545 21477
35602,121 1311 828 1307 126 750 105 1617 322 106
35603,29 7864 676 16713 15454 1311 8819 9791 17075 18001
35605,53 56 393 521 596 270 25 387 1264 396
35606,356 20 23 56 364 25 353 29 348 347
35607,22403 450 751 10221 14809 752 813 16713 22441 18001
35608,448 358 450 1266 18484 446 1834 457 668 364
35609,2588 2116 7205 2333 2103 2335 72 8649 629 2112
35610,919 6334 210 216 1065 10353 4266 22 1571 1911
35611,2108 2587 5763 77 2112 19789 17418 2586 521 2106
35612,21 1108 124 537 995 25 348 541 1109 29
35613,2824 2371 1328 2147 2781 1532 1746 5 1556 2497
35614,53 270 21826 21 23 23783 23058 12381 61 25
35615,21 450 18827 348 349 25 448 581 124 731
35616,271 25 207 62 20 21 29 56 348 272
35617,2824 448 4464 372 521 678 1898 1328 446 2781
35618,1859 1214 773 385 4577 1514 17880 13463 672 2039
35619,22403 18939 8819 22443 15978 6712 21818 12114 15441 16713
35620,598 270 29 58 686 272 271 23 465 337
35621,6494 21 1154 1327 446 453 448 581 1266 58
35622,1213 1501 1502 2057 1498 704 2436 1216 6855 1866
35623,358 629 356 541 67 68 1504 1375 555 1302
35625,3996 937 541 773 169 21419 826 2586 4360 1478
35626,358 4330 2104 364 2106 629 12270 77 82 2109
35627,126 1628 79 1616 3360 95 121 684 1618 4603
35628,71 686 1501 2111 1502 73 2588 2104 64 3989
35630,751 617 678 2148 20 499 3169 22 5735 23
35631,1691 455 453 1648 18484 1194 22713 450 667 20958
35632,551 2108 270 541 56 23 385 21 553 22
35633,557 667 20 455 448 23 668 124 14715 29
35634,18484 458 1263 453 2039 11423 14715 20422 450 1691
35635,11665 2010 239 673 486 2256 1994 494 2008 828
35636,2263 10983 448 1648 22 22542 23 18919 452 667
35637,21 22 1004 20 463 763 124 2581 762 25
35639,18015 551 5734 271 58 387 55 270 968 2259
35640,3312 750 5654 21 775 385 940 995 3780 390
35641,2534 11665 7864 448 445 25 446 22441 15454 10221
35643,1977 1971 1974 1973 1975 22 23 25 56 450
35644,448 1648 668 1266 1691 667 453 458 25 36
35645,2108 1042 19789 77 541 17418 994 1044 23725 11202
35646,14460 21 676 53 270 20 3989 22414 58 22370
35647,448 450 668 336 796 1263 667 457 1266 446
35648,450 1263 458 667 20422 1266 668 457 446 18484
35649,22 763 21 762 20 432 898 521 1326 25
35650,667 20422 455 11855 20 14524 21 8335 731 10983
35651,803 60 396 9599 9125 13063 1068 13988 4083 61
35652,385 676 121 775 22 1153 25 9733 95 124
35653,60 270 396 61 99 1308 387 598 596 1449
35654,541 555 21 393 1039 626 25 347 348 1068
35655,450 448 446 1648 453 21 426 61 581 458
35656,916 1911 317 2263 316 1048 1914 2332 22 22555
35657,453 18939 21818 1266 17075 6712 7864 667 11044 446
35658,8335 1418 455 2248 2223 668 731 9959 3607 7278
35659,121 21 731 672 1835 1691 22 29 771 1194
35660,823 3453 2119 68 67 23 298 750 486 504
35661,1630 2347 2105 2350 1004 3358 22 7371 1634 21
35662,1861 22 14793 269 20 56 53 60 916 316
35663,2111 2107 2109 2350 629 73 3989 82 2586 4334
35664,544 5046 551 6319 458 1158 15707 667 22864 446
35665,936 773 1523 149 546 58 343 19 105 521
35666,537 1023 326 1835 24 773 1300 993 942 1109
35667,916 1911 113 126 1628 1617 1618 10749 21343 22
35668,53 336 1606 1553 268 1449 2064 1752 369 60
35669,767 769 1022 22177 3596 929 2904 29 13181 763
35670,18919 14524 15245 2998 22542 13063 14805 18854 5046 459
35671,8650 2086 3993 3988 9864 1630 22617 13960 14050 15672
35672,20 450 448 581 917 1266 270 813 841 21
35673,2112 67 68 2111 951 80 71 12569 955 2109
35674,557 56 20 841 21 23 61 24 25 393
35675,2496 541 5735 12969 2490 239 18056 551 2494 2256
35676,1214 1859 3391 5070 5069 67 5068 19705 357 2792
35677,10010 2399 18139 5934 7152 1263 14859 23781 450 6339
35678,5384 1795 1794 11919 1529 13231 56 2690 239 21901
35679,916 1911 1743 113 10348 21 2998 8690 677 56
35680,18557 9278 673 130 102 450 21980 16458 18254 106
35681,1856 688 5508 12999 16804 8398 20865 426 353 18814
35682,771 21 8875 1327 21319 547 124 2363 1004 353
35683,22247 269 56 14805 10940 15568 60 18769 18839 53
35684,29 763 22 1004 23 56 432 124 2581 25
35685,10109 14460 56 7569 8438 272 271 61 394 395
35687,22600 1412 22713 455 19112 1648 13988 1691 9599 5917
35688,18139 23781 10010 5934 486 3613 22728 5589 498 495
35689,835 582 468 422 796 448 426 730 1428 585
35690,126 521 676 20666 677 3709 3472 12414 536 3037
35691,881 14308 566 1038 22696 17880 567 1064 14897 5321
35692,21 2731 348 25 20 16820 53 124 436 60
35693,771 22 672 15780 20 53 56 13360 1004 23
35694,80 18484 2106 64 2111 629 1198 84 448 67
35696,19705 357 2278 56 21 61 486 19647 268 4342
35697,23 22 56 353 58 348 61 1752 272 387
35698,6874 14916 20420 6501 6186 15369 19784 21684 1264 15225
35699,205 22761 169 160 13860 2144 166 147 1531 167
35700,11665 1758 1373 1375 1376 1302 1504 22752 16151 1031
35701,1861 5649 1048 4036 7588 5648 1969 1914 8167 1038
35702,2494 519 750 1994 2256 2488 5870 759 2894 2746
35703,3992 21 2023 124 3100 326 11320 29 448 731
35704,457 14524 20422 18919 9382 13063 10983 3539 448 449
35705,909 1194 557 551 207 21 436 20 23 938
35706,3992 1787 2253 2254 537 1646 581 21 1263 1266
35707,53 58 393 269 596 271 56 772 62 387
35708,56 23 336 268 61 2064 387 1449 126 25
35709,352 2576 60 521 2472 9197 1835 55 684 3369
35710,4554 73 629 3989 885 3994 889 16433 75 358
35711,10221 11044 99 22403 58 18001 15454 387 6712 272
35712,7864 22443 6712 22631 18001 17075 21818 6702 15441 9024
35713,179 126 1154 314 22 9733 676 21 3570 35
35714,21 1326 20 353 1911 124 58 4072 261 174
35715,24 11363 4898 21 20 124 352 29 11250 453
35716,499 93 778 486 498 492 19647 504 495 2494
35717,14460 29 771 22 22370 10109 25 1299 1374 124
35718,26 21 1557 62 53 208 54 58 23 29
35719,2916 692 3360 693 5083 21 1628 460 4332 9791
35720,20422 1263 426 814 1618 14524 2998 14805 448 16908
35721,1327 676 20 2105 56 1038 352 22 2108 126
35722,271 537 58 62 5134 208 5420 773 5136 5424
35723,557 841 20 2008 24 4480 23 345 436 2743
35724,3539 6494 109 1733 17178 2535 22402 1849 1638 750
35725,750 2256 100 109 5870 831 107 5735 1534 2496
35726,9351 81 80 72 16955 2105 2916 4073 629 4072
35727,12006 20 22700 23018 21 344 29 369 1607 126
35728,99 1308 450 1263 2414 2479 1266 426 581 813
35729,271 269 272 58 22846 61 596 394 1296 3280
35730,750 828 3453 2419 2305 1994 2880 1534 678 499
35731,2235 2230 4392 9816 2228 24204 4453 14483 23124 21159
35732,5099 54 932 337 62 271 269 272 58 958
35733,2010 450 1263 448 6887 486 93 494 1266 495
