user_id,item_list
31964,52 1266 446 14524 458 426 1220 60 915 126
31965,56 581 25 53 446 271 29 450 432 62
31966,629 854 2119 22 2106 25 436 64 29 58
31967,6 2256 130 453 10218 2515 750 239 1307 2900
31968,1263 1266 813 426 810 446 814 1691 452 20
31969,22 21 771 348 61 23 25 1752 62 521
31970,21 356 20 617 1499 396 25 1641 938 393
31971,2111 629 2107 2588 84 77 67 68 2114 4334
31972,450 581 2035 813 1320 3218 459 1265 17619 18484
31973,1156 16263 25 773 555 826 4574 23 21 626
31974,58 56 54 19705 772 598 55 337 394 53
31975,826 750 448 828 1849 154 831 678 2494 124
31976,20 21 1911 358 126 1499 572 29 1607 25
31977,21 22 25 23 711 684 56 693 269 353
31978,393 1068 62 53 54 394 596 271 536 272
31979,448 348 5136 347 27 468 450 5135 124 426
31980,2524 21 2523 3343 557 20 56 208 58 23
31981,20 763 25 208 348 56 62 450 270 267
31982,23 21 626 773 495 22 53 21343 25 61
31983,15711 17573 13472 15454 11474 22585 88 2106 75 6049
31984,385 124 20 546 22 21 14715 58 25 347
31985,3992 21 486 22 60 25 56 936 1108 2084
31986,21 22 20 1326 450 23 25 353 208 1004
31987,35 58 684 683 126 18494 62 699 1220 2559
31988,126 446 426 1263 394 272 813 1068 814 448
31989,22 29 62 60 521 21 271 53 771 25
31990,335 56 576 2592 270 53 268 575 336 827
31991,20 613 445 2534 121 1911 22 810 811 812
31992,1263 446 1266 667 581 812 455 1691 21 18484
31993,2524 17505 1308 22 56 58 99 29 521 1620
31994,126 21 676 95 29 124 23 56 557 771
31995,458 352 448 18919 450 1263 426 2110 581 12851
31996,445 396 393 60 2534 53 2436 25 3522 99
31997,67 84 557 450 566 2106 2119 448 64 2111
31998,771 1154 617 22 751 672 270 803 352 676
31999,1870 1865 2436 2410 3244 4220 693 1869 2053 2409
32000,683 695 82 126 11660 21 20 356 16516 52
32001,581 1263 812 811 814 448 10221 15454 495 458
32002,1091 18919 450 5658 2900 2818 1535 457 276 1480
32003,17136 8710 14258 1305 14175 4511 9465 17193 446 5144
32004,394 272 22 21 124 1691 771 23 1835 1004
32005,22894 276 101 5952 2494 20623 22 750 16387 3608
32006,80 77 75 358 629 356 3993 686 774 3990
32007,270 271 337 58 55 557 348 20 387 1748
32008,2111 21 2586 23 22 75 667 1266 448 455
32009,124 436 20 25 22 207 56 348 62 61
32010,1263 22 56 436 53 124 810 814 58 453
32011,1671 2103 21 1514 2346 1578 6665 29 2920 684
32012,1308 29 486 93 20 21 124 827 494 492
32013,126 1616 676 130 1618 16887 109 444 22415 2256
32014,432 21 124 2077 673 20 828 536 20420 771
32015,1327 21 29 353 124 56 269 270 436 450
32016,16887 579 102 499 4146 107 575 56 17521 500
32017,1263 5614 446 5615 1266 667 124 668 20422 455
32018,60 393 58 596 272 932 121 1994 348 95
32019,932 272 337 1068 396 62 58 395 60 271
32020,3539 21319 126 676 1308 1311 113 455 827 444
32021,2444 20 22 1834 521 124 348 270 932 347
32022,20 21 3502 353 810 179 29 814 915 14148
32023,14420 20 750 16411 831 667 22649 3665 1470 1532
32024,23 22 20 1681 1678 557 468 126 436 1022
32025,29 22 20 1004 1326 915 8446 3218 220 1023
32026,828 2124 109 5735 9570 5618 5677 2494 3711 9463
32027,1080 23 21 124 495 486 572 824 581 426
32028,446 448 18484 15640 25 1648 23 458 349 909
32029,29 21 100 2494 20 673 617 199 99 127
32030,557 56 124 261 29 547 2581 24 270 2951
32031,60 23 1068 270 61 62 53 521 25 1374
32032,1263 271 1266 55 581 62 617 1264 270 448
32033,53 56 773 61 385 598 774 55 1909 60
32034,23 56 468 29 436 124 3439 4600 22 25
32035,14809 15978 18939 9791 12114 6712 22443 16713 22403 22631
32036,102 130 6 16887 579 191 1534 500 129 3357
32037,2588 2587 2104 75 2107 67 91 1974 4334 2110
32038,21 613 20 124 179 53 4921 5614 1861 1608
32039,23 21 61 53 269 60 393 396 394 271
32040,13988 937 773 775 44 449 1648 448 14203 23086
32041,29 762 41 1004 38 39 42 22 14050 5917
32042,21 22 58 1068 60 53 269 62 393 521
32043,1974 58 2035 1971 1972 1193 22475 20031 2038 1198
32044,21 56 22 270 60 347 396 1911 1068 436
32045,16887 130 575 17521 500 97 617 239 188 2077
32046,2103 888 5668 126 2105 999 5669 998 461 2108
32047,22 572 60 25 61 348 557 62 58 436
32048,2807 6187 29 124 596 1068 56 1327 20 2823
32049,2109 2588 80 2111 71 1717 5874 2104 2112 5635
32050,393 23 21 56 270 348 1068 14460 22 596
32051,667 18484 2694 1220 426 20422 126 2460 2298 121
32052,672 22 1911 95 99 4073 20 827 828 22415
32053,1327 1311 22 450 426 445 1308 453 448 1648
32054,1306 828 109 276 22 101 21 23 2488 448
32055,21 126 20 29 613 676 109 455 58 1326
32056,261 1308 22 827 4073 2534 29 62 23 25
32057,1154 22 676 55 126 23 20 60 53 337
32058,121 126 773 385 21 1189 22 20360 2826 1308
32059,676 126 95 827 2137 105 17551 17062 6007 3218
32060,23 632 771 21 469 436 1023 22 438 25
32061,23 60 25 387 270 62 394 269 20 22
32062,58 179 62 567 566 629 4214 854 13475 1308
32063,4104 1374 672 1299 1376 448 731 1779 47 455
32064,1263 25 1266 3277 446 56 813 581 20 426
32065,23 22 20 348 124 347 53 56 29 13419
32066,21 4890 4892 4891 393 23 56 55 21521 1553
32067,56 1068 396 598 270 23 387 596 932 21
32068,2350 5697 10855 22938 3176 1697 358 2842 130 2631
32069,684 711 7569 817 2347 1504 1375 1771 126 1299
32070,1632 67 1506 1154 1630 1631 80 3360 3246 629
32071,752 113 751 676 672 686 1498 677 1629 1501
32072,58 23 56 53 126 270 21 347 22415 121
32073,448 450 617 1263 5 5771 446 667 1306 1648
32074,14809 22443 22441 17075 22631 8819 12114 6712 11044 121
32075,10221 7864 17764 8819 60 448 20947 18789 16204 9024
32076,426 1266 450 21 1320 811 22 771 446 812
32077,21 2916 60 56 22843 460 4997 445 124 348
32078,29 22 448 58 521 20 1266 828 446 23
32079,393 396 56 23 596 53 598 450 387 557
32080,1266 813 814 676 426 1263 270 1444 56 23
32081,11668 572 2313 1607 3521 3520 22 524 927 750
32082,2039 731 1198 458 22585 448 453 667 581 1193
32083,21 667 1050 828 492 939 107 504 22 668
32084,121 672 35 617 1628 1618 15284 1616 52 1308
32085,93 678 492 496 10791 445 352 3474 499 2497
32086,21 20 557 124 56 23 841 436 29 25
32087,468 27 124 13926 347 636 348 1308 5829 29
32088,999 998 23 22 353 62 271 348 25 29
32089,64 73 686 2104 2112 1498 2587 1213 2105 19705
32090,10221 8819 22631 15454 14809 15441 21818 6464 14172 22476
32091,71 62 58 2112 68 20 269 270 21 919
32092,21 393 23 1068 55 56 270 1038 1861 61
32093,126 676 22415 113 13988 752 827 10109 17506 751
32094,6320 551 21 941 24 13853 6319 20 810 201
32095,10109 7569 617 3989 4334 667 448 22414 450 38
32096,426 58 35 1311 1263 752 450 446 22472 22
32097,13988 452 71 426 458 453 1648 455 68 67
32098,71 495 113 21 1327 500 16887 672 1616 1617
32099,71 56 1068 271 272 2104 4334 23 337 75
32100,750 1308 109 1311 827 1832 1849 678 6324 495
32101,826 775 1108 543 80 21 551 124 2759 347
32102,124 14710 20 678 29 495 149 75 27 2148
32103,2147 109 1832 108 1532 678 1733 2576 6324 147
32104,450 448 22 67 62 56 80 557 272 124
32105,450 771 20 448 124 1156 25 14524 13988 353
32106,21 20 29 124 771 613 353 576 201 6712
32107,557 126 3546 56 21 270 4603 23 841 20
32108,22 353 21 20 314 1004 3397 347 1326 23
32109,2139 1444 2111 12118 348 11855 800 64 468 448
32110,126 80 885 2106 2119 2112 71 64 1301 121
32111,102 18919 448 16887 560 450 29 124 23 2043
32112,270 269 61 56 58 1068 124 393 335 348
32113,207 557 25 23 56 519 345 353 349 1023
32114,21 426 537 1264 1266 20 2535 3644 555 124
32115,673 102 97 675 127 199 130 124 2472 450
32116,80 71 426 20422 448 16432 1263 21 450 14524
32117,557 1314 21 1616 1618 841 95 126 56 446
32118,29 21 551 121 385 364 153 762 25 23
32119,56 426 450 446 61 814 22560 811 60 22469
32120,29 21 20 448 915 450 750 18919 2807 457
32121,121 53 22 676 20 9733 95 115 1154 1308
32122,23 436 62 1024 1326 560 1023 56 1004 318
32123,684 7309 1979 752 683 751 126 1154 1498 686
32124,11904 2106 14907 71 7969 75 2110 629 771 90
32125,1263 453 458 1266 14050 426 20422 2004 1648 813
32126,53 2004 2397 827 1350 4682 142 679 2571 1263
32127,179 174 1608 4344 348 468 613 27 21 347
32128,61 555 23 596 25 773 387 537 62 385
32129,1299 1771 1297 2183 1770 1303 1979 126 1504 1301
32130,80 2119 629 2106 79 2111 75 77 84 68
32131,1214 1859 704 14644 121 916 5938 52 5884 21
32132,126 676 113 1308 21 677 1617 105 99 1629
32133,541 555 826 1039 775 773 385 153 446 678
32134,10221 18939 11044 15454 15978 8819 9791 9024 627 14172
32135,21 752 751 126 672 29 4574 667 56 113
32136,1214 1212 1641 684 3391 1373 2792 683 1301 1376
32137,21 208 3391 124 1514 4577 1859 1212 56 450
32138,810 1265 581 1071 358 828 1263 142 357 1506
32139,6494 364 453 20422 1023 617 457 2998 2023 22542
32140,22 347 676 23 909 20 56 21 672 93
32141,23 672 121 21 269 353 554 469 3497 3498
32142,486 742 495 21 450 349 1849 16411 147 679
32143,1263 446 1154 581 1320 1266 448 19672 813 800
32144,102 576 191 130 21 575 578 448 188 453
32145,1677 916 1643 453 1911 750 831 2148 1263 2550
32146,2112 75 2107 64 2106 68 2586 80 14048 2111
32147,21343 811 25 53 308 365 109 1219 418 975
32148,19112 1444 113 13988 16908 3194 14099 672 17793 21
32149,581 1264 458 450 2276 14524 1195 1196 812 1547
32150,126 468 617 672 1220 1308 1994 1616 115 1311
32151,750 453 1307 101 277 105 19 2494 1265 446
32152,56 22 521 60 352 916 55 269 353 932
32153,448 998 676 271 126 29 272 14524 95 2998
32154,5771 14524 2998 5 446 581 22435 13063 426 1849
32155,5938 551 2559 5215 14369 61 20 25 1870 5217
32156,80 2106 64 10730 2111 20457 21254 7715 84 629
32157,29 1616 672 22 1628 22415 113 1154 15284 1618
32158,7632 541 22472 16380 626 446 1039 11761 826 828
32159,1979 1632 29 450 421 581 1771 1266 5215 672
32160,667 21 10983 58 2998 20 271 5046 22542 14805
32161,29 14460 95 676 672 22 1691 455 20422 1628
32162,15454 22631 18939 6712 22443 9791 17075 8819 11044 17764
32163,29 22 2587 58 2106 56 629 684 2112 450
32164,29 21 446 20 811 124 813 23 453 448
32165,364 79 80 917 921 71 9938 916 9470 316
32166,21 25 270 61 667 58 387 393 62 22
32167,56 270 772 615 348 352 55 53 60 1068
32168,2106 2494 1849 2147 130 108 1532 2587 109 5600
32169,22472 22782 8875 11761 20422 450 21319 453 21 1263
32170,684 683 889 218 1216 1859 220 667 691 1266
32171,71 2111 64 5635 629 1806 21 773 23 2104
32172,450 14524 10109 448 22370 18919 667 179 21 14805
32173,22612 7864 8215 13472 13730 10221 22635 1220 14809 22403
32174,750 106 831 1306 9463 130 207 676 1849 20768
32175,450 1154 20 8335 705 126 915 22542 1648 1300
32176,3898 2916 4380 11621 684 2476 689 20722 19112 14985
32177,673 16887 130 106 1534 2818 2077 149 750 6
32178,1746 18551 2444 7802 895 536 964 144 615 145
32180,1648 71 13988 453 2106 14524 455 1548 1317 3218
32181,60 56 1068 19705 270 598 932 62 53 778
32182,56 53 60 23 1068 396 335 336 596 54
32183,498 21 124 23 678 99 19647 6887 492 1308
32184,684 1302 1301 121 1676 4104 711 672 22752 1779
32185,56 25 436 29 348 270 1437 347 207 432
32186,124 56 29 18785 10225 209 207 4793 353 11148
32187,773 541 20 62 993 56 353 29 626 348
32188,21 270 29 557 269 353 124 521 25 271
32189,109 448 239 1832 673 106 16887 679 102 149
32190,626 555 21 1039 20 154 1108 468 775 773
32191,1311 817 818 827 1832 4890 126 4892 2281 951
32192,102 188 1534 500 579 201 2077 239 1532 21
32193,684 2086 683 11660 689 8007 14460 355 19705 4333
32194,14460 450 10109 915 683 22414 1301 1297 1214 14524
32195,555 826 773 626 60 2951 62 15893 1039 347
32196,2057 1212 1859 348 1514 5069 1870 5070 21 5068
32197,21 102 20 25 817 6702 752 841 147 28
32198,450 486 448 1263 916 21 93 22 55 62
32199,2759 102 60 448 16887 25 575 393 23 61
32200,751 21 6186 1311 676 126 14916 23 22 121
32201,18484 61 541 457 270 20422 269 13063 29 124
32202,25 61 22 20 468 432 436 60 387 773
32203,19727 626 5734 621 446 22681 18335 22754 775 154
32204,21 771 557 676 56 126 23 25 932 95
32205,704 7240 1871 5938 56 1154 35 450 1865 1869
32206,1758 683 1372 1299 1979 2057 16151 1676 14460 22
32207,445 352 16425 56 21 28 22 10175 771 17088
32208,80 90 629 75 2119 23006 2109 63 2107 22907
32209,672 1616 551 2731 126 113 676 1266 677 121
32210,393 25 1266 1068 22 337 29 387 27 632
32211,581 450 426 446 453 1264 812 1193 432 1194
32212,771 22 41 58 42 448 261 38 39 99
32213,916 1911 450 448 23 20 1023 124 18919 348
32214,53 20 19170 450 4787 22907 56 22 2599 22345
32215,22 270 60 598 353 393 436 347 58 468
32216,29 22 2998 448 121 1263 20 21 14524 13988
32217,9733 56 25 124 29 18919 448 53 1220 4758
32218,448 450 537 426 1196 13988 5 446 25 581
32219,521 450 773 385 21 22 446 62 964 28
32220,826 773 537 23 154 385 347 153 53 543
32221,1263 453 668 1428 53 796 458 450 455 909
32222,12118 99 2534 11665 445 545 827 450 2479 676
32223,672 113 387 61 21 23 121 598 60 269
32224,581 811 813 21 1317 771 421 23 1194 124
32225,393 23 21 348 25 20 353 1327 704 22
32226,5215 1560 21 9675 56 22 29 351 3169 352
32227,56 23 271 55 448 446 426 270 54 21
32228,58 124 270 53 54 394 436 35 387 771
32229,541 486 555 775 492 453 778 426 448 495
32230,393 2444 812 1263 1648 446 60 352 2497 1328
32231,53 21 393 596 1068 25 268 20 1263 2592
32232,2104 73 2586 21 2106 3994 75 16458 23 20104
32233,555 916 773 826 21 1911 23 1039 22 29
32234,672 1308 677 99 1617 126 113 95 71 498
32235,19705 581 1213 1501 1263 80 357 813 2111 810
32236,1743 1308 1311 21 99 27 121 494 22 582
32237,21 29 23285 450 124 11631 13572 353 1648 448
32238,126 3246 1630 1502 1501 12006 4104 1154 1506 2916
32239,617 1308 492 21343 2148 126 676 99 22 750
32240,21 426 453 1263 450 1266 385 541 581 107
32241,1263 453 452 455 1648 337 544 667 55 775
32242,2116 53 1350 9864 269 14050 124 800 1715 20
32243,626 826 2256 773 1039 937 153 4600 2587 1108
32244,19112 1265 18484 9599 9323 20422 18854 20420 17551 5952
32245,1697 3992 77 2105 1499 1213 4330 446 450 581
32246,22 23 432 56 457 20 58 448 348 1004
32247,126 676 21 1055 421 2998 50 448 446 444
32248,773 543 993 995 385 551 23 25 53 541
32249,22441 22443 4793 18939 22631 11044 2476 4425 9477 9844
32250,20137 80 2116 16516 2106 269 271 272 2111 62
32251,271 62 29 56 394 270 968 353 61 596
32252,3194 21 581 1266 106 17438 127 16079 403 16887
32253,10348 56 1263 453 353 2581 20422 29 432 124
32254,15454 7864 11044 18939 21458 17075 15978 6712 22612 12114
32255,121 1308 810 672 683 95 1154 1222 21 2077
32256,20 21 130 1326 763 436 519 25 521 1437
32257,8470 629 19170 22345 71 566 567 854 2119 2104
32258,21 450 23 581 2263 812 2823 347 56 421
32259,1071 13156 126 5237 53 2351 5248 2353 18514 7901
32260,15344 4559 3709 14651 14985 2552 22527 3529 22754 917
32261,73 3989 426 453 557 446 450 11390 2104 679
32262,773 124 56 20 537 102 775 29 58 436
32263,448 446 453 426 814 581 458 813 5382 16786
32264,581 453 1264 458 1320 810 1195 1317 5190 10267
32265,672 95 20 126 450 29 1617 1618 494 353
32266,672 684 683 676 115 79 80 56 1154 827
32267,56 598 348 1752 1449 21 468 968 54 2064
32268,58 20 208 62 54 121 95 2263 524 395
32269,393 396 387 1154 271 58 356 968 23 21
32270,641 566 1148 71 545 567 1149 22 27 1050
32271,20137 521 21 23 2116 453 348 448 11408 2998
32272,61 55 1068 396 335 270 23 21 62 426
32273,519 20 355 56 2151 19705 2278 13988 22542 19112
32274,22 521 1911 113 1308 269 99 20 672 778
32275,16516 20137 10421 5490 2117 813 21343 544 13960 4681
32276,25 21 124 22 53 28 551 345 436 348
32277,21 348 5 1308 23 349 750 448 468 20
32278,385 530 1108 940 993 22 537 541 995 938
32279,672 1311 23 53 337 58 768 677 121 1022
32280,22 124 23 29 4297 20 4464 207 348 895
32281,813 676 672 421 62 124 677 1629 271 1263
32282,22 356 731 1004 1308 41 1691 364 38 450
32283,1641 1677 1642 1643 1511 360 4852 1678 2435 1640
32284,10749 353 124 20 1326 22 436 271 269 58
32285,21 23 271 20 272 62 773 22 909 626
32286,672 99 22 29 126 1308 426 1185 915 432
32287,21 23 22 53 551 29 4464 1795 519 3240
32288,541 543 385 1039 938 468 936 995 551 826
32289,1498 1213 2253 2916 126 1311 95 2252 692 1787
32290,393 241 56 130 22414 102 493 271 6 22938
32291,1327 678 20 2148 124 348 492 504 778 21343
32292,1263 453 14524 813 2998 11855 1266 1648 25 13988
32293,1216 271 53 272 968 387 1068 396 1263 394
32294,21 20 61 29 124 270 348 28 268 23
32295,4036 1576 4072 1578 58 124 620 1911 1672 18209
32296,773 826 1039 154 537 1108 909 993 995 347
32297,369 521 448 678 19647 5321 93 495 453 452
32298,102 106 20 21 127 2495 895 496 676 149
32299,126 1263 2495 21 22 492 676 121 814 426
32300,21 1308 521 20 492 915 269 827 2148 1311
32301,1263 20 1266 432 458 21 426 25 23 581
32302,23 21417 1263 421 21 17714 20422 1648 3569 56
32303,25 1023 20 352 124 2201 6605 228 1327 1835
32304,684 448 124 18557 1156 2263 13988 174 22 843
32305,393 21 387 61 1068 55 596 62 348 58
32306,102 130 496 53 191 107 453 575 23 2077
32307,67 73 2106 567 2119 113 64 84 566 854
32309,3998 22 21 336 1449 1263 25 426 20 270
32310,771 29 8335 22 20 1308 450 2535 917 683
32311,1311 5635 1068 1620 62 393 955 56 60 2112
32312,130 16887 5 391 1532 2019 106 2488 239 97
32313,77 2759 21 58 56 773 271 73 450 22
32314,2104 80 2105 71 2586 686 2585 2110 8463 75
32315,107 678 673 4019 2077 19 127 750 3453 16887
32316,1220 668 126 455 421 448 833 1648 812 349
32317,4330 348 1752 56 598 1449 1311 25 27 23
32318,336 1449 2592 335 268 16786 53 24027 3198 1068
32319,21 23 575 56 486 393 541 679 16887 492
32320,6494 10221 1263 453 15454 2064 61 450 11044 1648
32321,1697 35 1506 676 1305 672 14175 16626 17193 557
32322,3539 21319 18484 21643 6494 21 20422 56 496 2104
32323,1263 1266 581 811 486 494 495 426 60 21
32324,21 53 100 20 365 1306 2494 828 271 149
32325,22 20 60 396 53 1068 58 521 436 61
32326,1263 1266 450 348 56 124 2263 20 446 668
32327,22472 21319 446 14524 448 812 458 17178 20422 1317
32328,22415 364 4574 90 358 16887 95 20553 108 121
32329,557 1901 771 80 20 676 22 67 767 68
32330,2104 80 2106 90 629 2586 3989 69 2107 3994
32331,750 673 16887 19 450 2077 446 239 101 2743
32332,35 450 1648 124 25 126 22 812 731 23
32333,453 22 269 446 372 56 426 458 450 20422
32334,673 1994 2256 828 1311 831 2880 239 16887 2495
32335,58 62 53 60 396 3991 395 54 1068 598
32336,683 22 21 4577 1214 5069 1859 5070 3391 693
32337,16887 130 673 149 1534 106 391 199 262 201
32338,13063 448 1641 1691 486 21 731 1650 452 124
32339,9465 17136 1305 8438 52 446 581 8710 421 16626
32340,2494 3529 109 750 1308 679 21343 105 6324 496
32341,56 20 60 22 598 468 270 53 396 772
32342,1302 2350 1676 2346 1372 9465 20 885 16151 888
32343,3036 814 17521 1266 1308 579 1004 20 771 512
32344,15454 7864 6712 15978 22441 15441 18939 16713 21818 9791
32345,207 9791 14809 8819 7864 12114 453 450 53 18001
32346,71 2106 465 84 3355 2105 3360 686 121 11904
32347,2103 16380 11761 1691 126 3987 3539 455 1505 13988
32348,3539 56 6494 22 22472 21 1194 627 598 396
32349,20 179 21 3502 353 7020 2388 29 124 314
32350,993 676 56 113 115 626 1628 672 936 541
32351,16887 673 201 149 448 188 1534 2494 239 426
32352,1327 20 56 22 23 25 29 124 1263 16433
32353,13988 1979 731 7309 450 455 11363 4220 5642 1648
32354,18484 557 207 56 1901 99 29 8623 124 1308
32355,450 20 124 4608 18919 22 915 448 458 56
32356,22 771 519 20 885 676 95 124 672 113
32357,21319 6494 71 35 126 220 73 2103 79 58
32358,21 348 121 28 347 20 113 4574 1308 22415
32359,4574 323 15284 1616 75 71 1618 676 1154 1628
32360,7864 15454 8215 22443 12114 15711 18001 16713 14809 22441
32361,3644 1154 677 676 115 519 126 20 1266 98
32362,620 627 924 154 619 153 2528 778 555 7005
32363,21 551 938 24 347 672 813 126 25 1263
32364,121 126 1616 95 20 4574 21 3194 5187 113
32365,450 7569 453 581 22370 126 814 448 8875 1147
32366,1374 1297 3314 1648 1693 1378 1504 445 56 1714
32367,762 29 21 432 1573 771 1574 18209 1672 1004
32368,23 25 27 61 28 124 347 683 335 387
32369,20 771 432 58 23 25 436 271 14907 520
32370,828 22 5 750 109 23 495 21 448 679
32371,2119 21 629 25 64 9918 16420 11332 53 29
32372,8875 448 667 18484 446 581 6494 2998 14524 426
32373,541 555 773 155 2472 60 385 124 826 20
32374,58 17178 22402 208 54 56 22542 394 395 450
32375,22560 4559 14651 22469 23538 19690 22527 15344 7864 10221
32376,763 498 21 521 678 20 56 352 1308 60
