user_id,item_list
10311,21 1327 23 22 20 1216 1214 117 124 1311
10312,90 629 2588 2106 77 2110 566 2104 53 58
10313,357 683 355 684 2111 2278 9675 1214 364 1514
10314,683 80 21 1263 1266 2111 3992 95 672 1648
10315,56 124 29 271 272 348 2586 448 426 207
10316,124 811 450 1835 22 348 814 812 1266 436
10317,71 557 2111 450 385 1266 73 1263 426 3994
10318,121 56 113 1628 61 450 598 544 672 335
10319,1266 581 810 453 814 1264 1317 1198 106 803
10320,71 465 998 21 2106 64 2111 52 84 220
10321,2106 2109 22415 126 121 323 102 2107 95 629
10322,29 22 1004 20 124 763 352 450 56 762
10323,1108 541 551 995 555 826 492 504 93 2010
10324,22 20 21 560 353 318 2043 179 3502 25
10325,673 448 450 16887 676 5735 1849 102 391 2488
10326,450 751 393 448 617 2263 453 1691 22 457
10327,468 2559 684 691 61 109 750 2010 543 93
10328,29 22 56 581 1004 352 521 21 58 1317
10329,20 56 124 272 208 1327 353 27 174 348
10330,20 22 818 29 676 124 25 126 771 841
10331,29 126 121 21 364 56 20 95 1220 1618
10332,80 2106 64 2108 6495 692 836 3993 72 73
10333,124 771 29 5326 95 270 711 450 60 854
10334,22 21 353 23 915 25 2172 450 1437 2084
10335,21 771 23 20 124 453 121 450 678 1263
10336,684 683 364 71 126 357 1616 355 551 113
10337,7864 11044 17075 21818 15978 12114 16713 2252 15441 15711
10338,21 130 16887 20 127 576 14710 496 5 107
10339,61 23 270 450 336 541 21 36 60 335
10340,21 22 20 353 1697 348 2347 347 56 2346
10341,21 23 546 53 272 62 61 124 394 208
10342,22403 22441 6712 16713 11044 149 15978 17075 18939 12114
10343,22 21 1004 1326 20 763 130 5217 762 521
10344,21 124 22 126 1648 13423 750 56 2263 672
10345,23 53 270 58 453 393 557 1068 813 62
10346,617 126 1220 121 1622 95 684 3246 14124 495
10347,21 22 672 56 95 270 1004 58 348 1616
10348,124 432 25 29 457 353 2581 626 436 20422
10349,951 1311 2111 958 80 5874 4498 6128 5928 8600
10350,448 102 450 576 1534 446 149 97 426 581
10351,1502 385 2472 692 6495 836 25 2105 3291 21
10352,56 1154 60 270 432 61 124 426 1263 25
10353,557 23 396 56 393 8335 53 21 20 60
10354,426 453 458 1648 581 450 1266 20422 421 812
10355,21 23 1108 468 124 348 995 541 773 543
10356,23 20 1327 53 28 436 537 1308 29 1311
10357,1859 3391 5069 5068 2792 56 14644 2920 352 22
10358,450 446 453 448 126 581 814 68 812 121
10359,20 21 818 841 23 519 56 678 909 174
10360,21 917 20 916 124 545 6320 207 348 353
10361,60 393 25 270 394 55 58 348 1748 22
10362,21 60 61 25 458 23 1263 426 270 453
10363,22 124 25 23 453 613 352 385 348 20422
10364,58 270 1068 60 22614 394 53 11474 596 771
10365,1266 446 810 812 1194 2060 1265 1264 56 5190
10366,56 21 387 53 23 58 124 667 25 536
10367,127 16887 99 673 1308 149 2494 201 2257 271
10368,56 271 272 29 450 453 2317 208 4464 394
10369,22 124 56 20 58 352 270 29 53 208
10370,385 773 124 936 56 499 450 20 626 3205
10371,54 1068 393 387 7632 448 61 396 3539 771
10372,121 109 35 126 1832 3711 2488 4574 2496 5735
10373,23 393 21 396 271 932 272 54 55 29
10374,124 20 22 25 29 771 2581 24 23 471
10375,773 557 775 124 56 541 29 448 353 524
10376,450 2856 14687 23 25 1064 16786 124 667 17531
10377,21 53 353 314 269 270 29 613 771 2104
10378,38 39 25 37 4284 4282 4285 36 353 53
10379,8875 6494 80 16516 17178 22 11660 25 353 2086
10380,60 446 396 1263 581 61 1616 812 811 121
10381,7632 771 22 21 1265 1263 20422 13988 22782 25
10383,889 890 8335 684 964 1562 5216 6161 5076 1055
10384,557 817 11202 20 885 1909 77 841 1901 21
10385,356 3992 80 2108 77 3989 4334 21 1501 3360
10386,771 29 20 557 56 453 932 394 1263 124
10387,207 23 25 20 24 818 841 468 28 521
10388,22 121 20 13988 25 261 23 393 537 613
10389,629 2112 61 21 2587 2588 23 2086 268 2106
10390,8819 15711 149 14809 7864 673 21 22403 15454 127
10391,629 450 18919 22 58 448 2587 2584 56 457
10392,450 1311 448 1691 667 827 1648 828 453 126
10393,8875 1648 2107 336 2111 22542 75 61 1449 2104
10394,1263 450 62 596 387 270 581 53 25 18484
10395,450 20 20422 14524 1263 448 9599 13063 11330 1648
10396,364 617 2124 750 12006 109 1832 2494 1308 827
10397,537 617 126 27 23 348 56 124 909 826
10398,60 61 1068 598 25 56 337 62 828 270
10399,951 21 75 673 16887 826 4334 102 775 25
10400,426 450 21 581 448 56 811 58 455 1263
10401,270 3269 352 21 22 269 58 56 1746 615
10402,751 617 521 678 536 1311 105 1214 494 109
10403,2559 691 1979 1631 1630 693 36 1154 1266 1071
10404,207 818 24 25 841 6887 2494 22 828 817
10405,771 61 22 1068 596 393 348 268 124 25
10406,2256 56 1994 828 673 100 102 2008 759 101
10407,426 17880 1562 9322 17694 1561 450 349 811 3436
10408,446 21 581 1263 453 814 810 812 20 613
10409,56 60 58 61 270 53 268 393 1748 1068
10410,21 751 432 124 385 23 827 352 750 56
10411,393 396 1327 1263 56 1449 268 21 25 1266
10412,22403 14809 581 450 813 15978 1264 18001 446 102
10413,124 13013 12114 6702 56 9024 22403 17764 1220 446
10414,102 673 106 101 19 24 9278 130 149 16887
10415,352 521 24 21 581 25 22 1556 58 812
10416,676 677 126 99 1626 498 352 20 1616 1314
10417,916 613 1911 124 4036 1901 23 2581 29 841
10418,121 109 126 1311 1154 827 626 21 22415 775
10419,2105 629 11202 80 7371 823 64 75 3356 713
10420,393 1068 56 53 55 457 915 23 2606 124
10421,20 60 23 25 581 56 396 446 448 61
10422,581 813 21 20553 812 676 53 811 629 27
10423,7864 15454 14809 22631 22443 9791 18939 17075 12114 18001
10424,207 21 356 547 932 121 60 2395 672 62
10425,56 1501 1213 124 448 270 29 1194 667 453
10426,56 208 1308 99 394 272 54 395 29 678
10427,22 207 20 270 8875 3539 6494 352 56 436
10428,448 450 13063 16887 2142 1691 1266 14524 1648 455
10429,2409 5642 1266 4220 2496 56 2019 3244 126 124
10430,20 56 124 29 704 771 53 2057 54 1870
10431,771 450 521 56 448 676 23 126 269 1617
10432,22 450 25 426 844 598 4284 811 353 55
10433,1154 751 752 448 453 827 1691 1648 446 828
10434,817 557 207 61 1901 446 813 2172 812 21
10435,2278 53 1514 1859 1752 335 56 387 1449 1214
10436,16887 673 130 106 1534 10218 831 2256 239 1535
10437,12542 629 3711 1832 750 109 854 71 566 828
10438,1068 56 62 60 58 270 20 272 450 53
10439,23 22 20 1266 448 581 25 426 771 9791
10440,683 82 81 915 126 21 2559 693 1691 343
10441,771 22 2256 452 2252 20 667 731 448 25
10442,126 60 61 676 1068 56 270 598 373 396
10443,75 67 53 84 23 2106 2119 2111 2112 27
10445,2043 404 446 21364 6887 495 421 450 4102 2336
10446,16151 71 80 21 468 348 23 1064 824 1708
10447,1327 22 2559 20 23 353 25 126 29 2807
10448,683 79 121 672 2278 357 174 80 22 71
10449,1327 22 53 21 124 20 335 1607 436 1752
10450,771 22 21 1628 1004 20 5614 58 4451 25
10451,121 1616 113 672 1628 22415 117 1619 270 17506
10452,393 387 396 270 1752 23 21 268 536 24
10453,1621 298 537 993 1535 554 2880 25 1307 773
10454,16713 20 8819 9791 15454 56 18001 10221 13013 22441
10455,60 102 8319 575 61 201 270 21 1068 199
10456,355 357 683 8335 8438 16516 465 2117 691 358
10457,917 916 1861 1048 1038 4036 613 20 22 921
10458,15454 7864 9791 6712 11044 10221 731 8819 17075 6702
10459,1994 750 2494 672 5735 2019 2488 2259 5 121
10460,448 814 813 581 667 812 811 458 14805 21
10461,1263 450 810 446 1265 1266 814 421 1320 453
10462,432 35 21 672 22 676 4380 25 521 124
10463,1154 4574 121 1616 126 113 95 22415 1619 117
10464,5 21 629 67 750 84 58 62 2106 2119
10465,23 21 2278 357 355 455 450 348 22 448
10466,10221 22441 16713 18001 22443 6712 15978 18939 22631 12114
10467,21 23 207 56 20 28 557 1195 810 124
10468,432 124 25 11044 353 29 18939 2581 7864 469
10469,56 53 61 60 393 21 62 25 598 271
10470,121 672 1616 21 95 113 99 1154 1308 22
10471,1154 2106 1691 448 751 2107 752 80 450 1194
10472,71 35 64 684 676 692 126 5187 63 5083
10473,22631 22441 6712 15978 21818 6702 17248 22760 17764 5858
10474,676 521 56 828 1532 5 109 93 126 239
10475,60 126 551 53 598 61 23 270 24 1068
10476,22 521 21 1004 676 124 20 269 99 1556
10477,2106 75 84 79 2114 2587 2110 951 2588 823
10478,537 676 909 126 95 7864 8819 6712 15454 993
10479,353 23 29 25 613 436 1326 771 1048 468
10480,21 84 19705 1835 2116 1632 1630 3990 71 53
10481,58 393 53 22 269 20 348 25 55 596
10482,121 126 916 1308 21 1911 678 22 1311 486
10483,541 22403 16713 10221 626 1039 775 22760 936 537
10484,21 53 124 20 270 60 387 396 27 353
10485,396 20 450 448 29 208 337 387 55 598
10486,20 124 56 29 266 6422 2363 10376 448 8471
10487,448 55 598 268 1748 22435 14524 53 2998 60
10489,121 21 672 5642 2409 8067 3244 1311 827 344
10490,448 450 271 453 56 446 272 1691 426 581
10491,667 426 814 1068 458 668 813 581 23 1648
10492,446 812 814 21 811 450 841 1266 23 22
10493,121 1154 521 672 21 22415 342 4574 126 98
10494,67 79 64 2119 77 2106 336 83 2112 566
10495,448 21 453 1266 2998 421 23 1263 446 22435
10496,124 21 71 22 672 23 348 25 27 61
10497,121 450 113 56 261 494 2515 3546 1835 102
10498,62 53 58 23 1266 55 387 25 521 810
10499,23 27 52 1628 684 53 115 29 468 124
10500,771 20 126 22414 121 25 450 1616 56 58
10501,121 21 271 208 56 1266 25 272 1263 29
10502,10221 18939 11044 6712 16713 21818 12114 2494 9791 9024
10503,20 22 29 124 56 426 28 2951 520 541
10504,667 25 457 10983 450 1263 453 613 668 458
10505,21 2472 20 29 271 124 56 62 551 272
10506,21 58 683 1048 25 613 4073 353 126 20
10507,22 25 353 23 20 56 29 347 436 9791
10508,705 551 218 2139 544 1066 426 404 1593 352
10509,818 841 24 5424 6855 6856 20 5135 25 23
10510,673 704 446 1534 1624 2057 1193 6 1919 453
10511,21 20 25 676 60 353 61 348 270 29
10512,21 20 9209 18919 124 27 455 457 29 771
10513,29 56 393 353 58 55 1534 106 130 828
10514,53 771 58 25 268 20 335 22 436 2592
10515,62 1068 270 61 337 396 53 271 269 932
10516,20 1263 21 56 393 450 22 25 453 23
10517,3539 448 17178 581 22402 11855 22435 2998 22542 1648
10518,2103 71 711 2111 2588 80 684 2586 5668 56
10519,124 20 541 56 154 993 153 936 29 555
10520,387 426 23 124 1266 269 268 932 62 335
10521,448 446 1266 426 581 14809 667 810 453 796
10522,448 1691 1266 20422 14805 455 426 62 14524 668
10523,20422 1263 453 2263 21 352 458 667 457 1266
10524,673 347 4013 5735 106 27 828 391 20768 2256
10525,448 2263 2523 271 12856 58 21 14524 396 53
10526,23 393 1068 62 53 2992 25 932 60 61
10527,468 348 826 626 1108 909 23 1039 347 21
10528,60 270 387 393 932 1068 61 21 772 536
10529,21 22844 24 496 672 241 575 6 7205 500
10530,8319 337 521 1898 21 932 4998 2992 1556 771
10531,446 450 811 812 814 426 2108 813 810 19705
10532,1327 21 130 22403 102 22 10221 20 521 14809
10533,450 1311 1616 126 21 1835 1314 1308 121 1618
10534,21 22 1068 270 387 62 1154 208 54 536
10535,22 348 179 124 314 353 436 56 29 2581
10536,2108 686 71 1498 5083 1213 3246 17418 7371 2106
10537,672 1616 121 677 52 95 450 676 1066 113
10538,16713 15454 8819 11044 7864 121 22631 6712 17075 448
10539,3539 448 1263 1648 426 14524 53 22542 2998 13063
10540,14809 22403 11044 21 15454 21319 21818 18001 15978 12114
10541,693 684 2713 1674 2341 460 53 359 209 356
10542,121 617 817 95 672 21 17506 684 1628 678
10543,704 21 80 130 22 889 269 56 1297 1065
10544,19112 581 1480 2276 1222 915 426 1648 800 22
10545,60 541 396 22 268 537 826 27 1752 20
10546,3539 20422 450 22402 18484 22542 14805 20779 9599 1648
10547,581 814 446 813 450 1317 1266 676 448 421
10548,22 29 126 124 672 23 1835 95 677 56
10549,337 270 20 1953 58 56 536 269 29 932
10550,126 676 3998 12006 22 12569 519 629 95 23
10551,23 62 387 22 393 596 61 25 54 536
10552,22 56 916 353 432 560 269 1038 337 613
10553,6695 536 772 269 1834 270 932 387 4240 968
10554,20 1514 676 1266 2256 4577 5068 1263 56 450
10555,537 994 2263 1308 995 1326 98 560 28 4678
10556,450 22 1263 25 453 1606 458 15792 446 3882
10557,683 693 22441 15978 7864 10221 15454 2713 460 6712
10558,58 432 23 450 771 56 208 62 25 560
10559,576 130 575 500 102 579 107 1534 22938 149
10560,20 53 598 335 436 1748 61 1449 55 56
10561,271 2842 2637 29 272 56 62 2350 208 54
10562,20 2743 3291 15271 127 277 106 8548 12990 11250
10563,450 80 53 2119 453 598 55 446 557 64
10564,14460 1266 581 453 448 426 22472 22370 814 458
10565,1302 495 93 1372 1376 22752 18484 499 20422 494
10566,73 2112 75 2106 2107 2587 71 3994 2586 20104
10567,1038 917 916 1911 436 4073 421 1861 921 347
10568,448 22472 453 2998 18919 22542 22782 22435 13988 21
10569,626 8875 21 1307 5735 2494 106 5870 831 3453
10570,811 1266 598 55 421 25 810 396 23 1039
10571,22472 11761 731 2057 455 1266 20422 1263 22 453
10572,21319 916 23 124 20 7864 20422 56 95 1263
10573,23 450 453 272 60 667 208 448 393 771
10574,1616 672 677 676 1619 126 1629 15131 1618 17972
10575,22 20 53 25 353 62 61 60 557 1068
10576,537 99 1308 773 432 124 27 2479 2148 561
10577,23 20 21 124 24 1901 385 109 537 626
10578,1263 453 667 20422 458 1266 457 678 668 446
10579,581 812 426 1266 446 811 1263 453 21 1691
10580,916 56 1911 53 130 22 127 393 521 13063
10581,771 21 22 58 23 53 1752 208 1746 436
10582,1911 29 889 890 3988 22 2581 124 353 209
10583,29 450 426 626 448 581 22 446 993 126
10584,22 124 1327 21 352 1154 613 56 1308 672
10585,1697 2347 2346 547 3176 2637 2842 432 4708 2362
10586,126 676 677 448 1308 1617 121 446 452 796
10587,964 56 130 352 450 6 25 1607 831 62
10588,2119 80 75 71 84 854 2112 64 77 15780
10589,18919 1185 448 1266 446 21 1144 458 395 3440
10590,29 22 1154 676 25 20 126 56 677 269
10591,55 56 598 53 393 1048 536 269 1068 268
10592,1307 2891 126 673 672 95 450 101 106 828
10593,121 126 56 124 385 626 22 23 826 555
10594,2253 1787 814 23 1194 810 24 1264 207 1320
10595,23112 951 4380 22754 2109 14460 5668 7569 121 2552
10596,448 453 450 1691 731 14805 449 22542 1194 803
10597,5187 23379 3992 3993 18001 684 22700 17075 1648 358
10598,22469 4380 23112 14460 22560 14985 22527 337 4559 21
10599,29 771 1263 21 828 813 811 778 426 106
10600,1068 56 270 53 55 62 536 23 268 1449
10601,20 56 93 124 1795 29 521 25 498 678
10602,432 29 124 25 58 450 771 126 3709 23112
10603,22403 16713 10221 349 14809 22614 9791 486 13472 21458
10604,121 1618 1616 126 672 95 5891 1617 1314 21
10605,121 676 113 677 1628 1616 21 117 9733 1308
10606,23 53 124 29 436 270 25 468 28 27
10607,29 126 71 20 124 53 98 121 348 95
10608,1263 1266 453 455 426 731 109 18484 667 668
10609,1311 1620 1308 56 124 29 20 752 53 145
10610,21 1327 613 174 29 919 124 771 353 23
10611,18484 1327 19705 20 486 11665 471 22 448 21
10612,704 124 1263 1865 1869 22 811 25 581 450
10613,13988 448 10109 14524 1648 8335 22782 22 9599 455
10614,773 385 1849 537 993 940 5 942 750 3291
10615,207 21 23 60 22 348 818 521 396 20
10616,27 21 348 16786 22559 19690 22561 25 7385 24
10617,817 557 207 267 56 1901 20 836 4464 124
10618,21 5 12118 2147 56 1691 23 445 22542 282
10620,465 5187 686 693 2559 2346 1697 1498 1213 361
10621,29 124 348 269 436 53 1326 521 763 613
10622,22 348 468 25 436 121 95 1616 28 678
10623,126 1220 52 342 98 113 21 1616 115 1308
10624,448 450 446 768 166 2124 13988 1832 1263 763
10625,77 22 3992 23 29 56 629 2117 353 2106
10626,60 270 336 335 2592 268 21 1068 598 387
10627,25 270 271 62 124 436 208 1263 387 29
10628,448 20 450 14524 8875 1263 453 271 426 1444
10629,813 450 811 810 2039 21 19672 18484 458 11834
10630,629 19789 68 71 566 67 1311 854 77 2358
10631,16713 774 693 1213 22403 145 73 11937 10221 28
10632,130 127 16887 106 97 750 576 149 1532 93
10633,1068 56 62 23 2172 270 393 60 598 4480
10634,80 126 35 113 2587 121 98 1628 2111 22415
10635,21 627 1616 1314 126 620 1618 121 348 20
10636,521 450 448 917 22 56 916 667 352 1556
10637,126 453 667 450 448 1263 668 426 1648 14805
10638,21 667 121 677 126 20 1154 1311 105 2147
10639,21 124 353 29 519 613 1835 645 520 364
10640,21 23 22 353 771 20 56 62 208 676
10641,23 29 432 20 102 353 58 560 1023 1064
10642,207 20 773 385 22 124 818 53 121 24
10643,23 21 60 2023 56 102 53 393 28 61
10644,80 23 21 56 58 53 124 64 468 2106
10645,598 56 23 968 268 1449 269 62 394 271
10646,3539 450 22542 17178 14524 1499 1263 22402 667 13063
10647,22 29 21 25 20 450 270 1004 60 520
10648,20 29 672 56 7864 15454 121 124 271 95
10649,109 492 21 2256 487 678 2010 23 494 778
10650,102 121 130 453 673 2077 21 271 53 1311
10651,1263 20422 453 486 25 471 394 21 62 667
10652,2522 37 2723 36 1534 498 1497 672 2717 3155
10653,21 1691 29 124 58 22 271 25 421 20
10654,1327 21 446 1266 448 404 1835 581 3569 450
10655,521 29 393 271 2592 345 336 387 1024 347
10656,21 3360 61 23 1308 268 56 3353 2334 1449
10657,71 543 684 84 73 5187 995 88 836 629
10658,352 521 1263 2576 60 1834 1898 426 2823 1266
10659,23 207 421 348 25 61 393 557 450 396
10660,676 95 915 115 1628 1154 22415 2151 323 450
10661,62 60 771 56 54 394 1068 55 269 22
10662,8168 269 5612 1969 8167 20 1697 448 5611 2347
10663,448 446 11855 22435 426 100 1649 567 566 1311
10664,336 1449 335 53 2116 2592 2064 268 498 56
10665,393 53 55 23 387 1068 596 396 269 130
10666,521 56 1265 22 21 450 58 519 1556 28
10667,53 387 18919 457 335 448 450 455 61 1449
10668,917 20 916 124 450 22 353 422 14710 436
10669,21 1216 1212 22 1263 1214 453 56 446 20
10670,29 22 676 95 25 20 551 1616 421 541
10671,1835 1023 2023 936 673 2993 773 1024 269 1544
10672,1911 673 269 772 271 277 97 95 322 2077
10673,8471 22501 7925 11632 3898 4425 10301 18001 17075 22508
10674,121 126 5440 450 1618 1616 581 21643 340 115
10675,1499 2916 1911 692 843 3360 22 344 80 629
10676,683 889 2350 3176 890 693 60 1068 61 886
10677,356 1911 18484 364 1691 14715 684 1501 686 1498
10678,124 791 426 2119 421 667 247 2142 60 665
10679,2494 2256 109 759 831 2008 166 2894 2124 1532
10680,6 453 107 130 446 581 102 21 1534 56
10681,348 23 20 25 61 521 271 29 62 272
10682,1617 121 126 1308 102 2588 2109 71 80 2111
10683,521 207 121 352 53 1898 269 536 1556 20
10684,71 2112 68 426 2106 67 64 2108 581 84
10685,56 395 208 54 21 667 394 772 668 29
10686,1327 5938 1870 1865 21 20 1869 462 2559 498
10687,1154 60 61 1068 598 56 55 496 337 25
10688,676 2807 124 56 20 915 22 126 348 95
10689,432 56 23 60 20 124 519 450 24 22
10690,448 446 453 667 99 56 458 1266 814 812
10691,124 29 348 56 436 207 27 53 347 2494
10692,26 21 5642 796 126 2409 1648 4852 453 450
10693,84 71 2112 68 67 64 3990 2119 2588 16432
10694,71 432 99 2111 21 126 64 629 2104 22
10695,557 35 21 53 25 23 24 347 22 841
10696,29 353 25 436 348 56 207 272 271 53
10697,22 1023 56 353 348 270 468 29 58 436
10698,67 207 999 2119 629 23 462 393 557 461
10699,22 917 53 393 932 560 347 29 1437 1861
10700,1640 56 1642 1678 25 352 826 555 124 626
10701,667 2998 426 458 6339 5046 12126 13063 19112 21643
10702,22782 18484 448 14524 2998 13063 1263 10079 17237 22542
10703,432 353 29 436 393 207 56 348 450 2581
10704,53 18484 557 598 676 268 1748 121 1004 25
10705,22403 8819 22441 56 22443 16713 22631 22585 12114 21818
10706,21 348 773 56 775 20 940 3993 385 124
10707,25 1064 23 899 436 521 28 2043 347 1263
10708,450 426 1154 126 52 814 813 421 811 446
10709,99 7303 1308 21 106 676 5649 2479 1973 127
10710,2263 448 1266 1263 18919 21 426 814 813 446
10711,2587 29 504 43 22 38 99 56 25 883
10712,21 27 23 67 68 347 348 629 71 1437
10713,21 916 121 1911 126 20 521 353 25 1220
10714,75 2119 64 774 2106 2112 3994 88 2105 21
10715,1979 1632 684 7309 4366 1301 697 460 22 20
10716,683 22 1697 917 2346 704 1630 357 1329 272
10717,22 56 124 20 771 348 1263 546 450 1911
10718,21319 207 453 6494 1263 11855 450 13063 10983 24
10719,20 1327 581 126 21 426 676 22 450 446
10720,20 56 22 121 126 22415 4574 547 572 521
10721,102 432 106 16887 1307 1535 446 828 97 239
10722,5938 448 1263 683 2047 1873 446 1514 2048 1866
10723,1108 767 938 387 53 56 940 939 995 596
10724,22 2111 771 20 53 79 64 25 348 1220
10725,494 2010 504 678 575 778 56 93 107 14651
10726,446 426 813 811 448 812 421 458 1550 2039
10727,393 24 25 938 1266 23 541 1064 814 453
10728,778 5 23112 828 1849 19690 486 93 145 4380
10729,271 272 56 29 557 54 436 179 269 174
10730,8819 15454 7864 20 18939 11044 22443 14809 15978 130
10731,916 22 21 126 1038 676 1004 20 121 124
10732,450 453 446 1263 814 457 426 458 421 5800
10733,71 2111 20104 64 88 20 360 1653 84 2103
10734,21 1214 1212 1311 121 22 453 1859 471 1263
10735,1375 450 1373 581 1758 1372 1263 453 1979 457
10736,751 207 352 22 521 1308 498 126 771 1311
10737,356 2278 357 364 21 355 124 69 92 113
10738,60 498 21 61 492 93 921 55 316 494
10739,21 14460 121 684 21319 95 421 22542 99 6494
